"Sample.ID","Sheep.ID","Gestational.age","Treatment","µg.µl","ng.µl","RIN","Volume..µl.","Amount..µg.","Data_Name","Data_ord","sex_of_fetus"
1,"OR6F2",143,"SHAM",3.12,3120.12,7.8,3,9.36,"D701_D504",1,"M"
13,"B335F2",129,"SHAM",0.221,221.26,8,20,4.43,"D701_D505",2,"M"
25,"OR89F1",143,"TX",2.261,2260.8,8.1,3,6.78,"D701_D506",3,"M"
38,"B312F2",143,"SHAM",2.837,2836.68,8.4,3,8.51,"D701_D507",4,"M"
2,"OR8F2",143,"SHAM",2.454,2453.76,8.6,3,7.36,"D702_D504",5,"M"
14,"B342F2",143,"SHAM",2.442,2442.27,7.5,3,7.33,"D702_D505",6,"F"
26,"B335F1",129,"TX",1.015,1014.87,6.8,8,8.12,"D702_D506",7,"F"
3,"B336F2",129,"SHAM",2.085,2084.74,6.1,3,6.25,"D703_D504",8,"M"
15,"OR83F1",129,"TX",1.253,1253.12,7.5,5,6.27,"D703_D505",9,"M"
27,"B388F2",129,"SHAM",2.075,2075.07,6.6,3,6.23,"D703_D506",10,"M"
4,"B349F1",129,"TX",0.995,994.86,7.8,8,7.96,"D704_D504",11,"M"
16,"B342F1",143,"TX",1.621,1621.01,7.7,5,8.11,"D704_D505",12,"F"
28,"OR83F2",129,"SHAM",1.491,1490.74,7,5,7.45,"D704_D506",13,"M"
5,"B336F1",129,"TX",1.382,1381.6,7.3,5,6.91,"D705_D504",14,"M"
17,"OR104F1",143,"TX",1.338,1337.93,7.3,5,6.69,"D705_D505",15,"M"
29,"OR41F2",143,"SHAM",2.093,2093.28,5.9,3,6.28,"D705_D506",16,"M"
6,"OR8F1",143,"TX",0.894,893.53,7.6,8,7.15,"D706_D504",17,"F"
18,"OR44F1",143,"TX",0.535,535.16,NA,12,6.42,"D706_D505",18,"M"
30,"OR20F2",129,"SHAM",0.95,950.48,5.9,8,7.6,"D706_D506",19,"F"
7,"B388F1",129,"TX",1.23,1229.51,8.3,5,6.15,"D707_D504",20,"F"
19,"B337F2",143,"SHAM",2.444,2444.01,7.1,3,7.33,"D707_D505",21,"F"
31,"OR6F1",143,"TX",1.262,1261.69,7.3,5,6.31,"D707_D506",22,"F"
8,"OR20F1",129,"TX",0.983,982.6,7.6,8,7.86,"D708_D504",23,"F"
20,"B312F1",143,"TX",2.006,2005.8,7.6,3,6.02,"D708_D505",24,"M"
32,"OR104F2",143,"SHAM",2.788,2787.56,NA,3,8.36,"D708_D506",25,"F"
9,"OR24F2",129,"SHAM",1.058,1058.21,8.6,8,8.47,"D709_D504",26,"F"
21,"B340F1",143,"TX",1.06,1060.06,7.8,8,8.48,"D709_D505",27,"M"
34,"B356F2",129,"SHAM",1.256,1255.57,6,5,6.28,"D709_D506",28,"F"
10,"B349F2",129,"SHAM",0.454,454.19,8.3,15,6.81,"D710_D504",29,"M"
22,"OR24F1",129,"TX",0.841,840.99,8.1,8,6.73,"D710_D505",30,"M"
35,"OR41F1",143,"TX",1.51,1510.2,7.7,5,7.55,"D710_D506",31,"F"
11,"OR74F2",129,"SHAM",1.019,1018.79,7.7,8,8.15,"D711_D504",32,"F"
23,"B337F1",143,"TX",1.107,1106.68,7.8,8,8.85,"D711_D505",33,"M"
36,"OR74F1",129,"TX",2.084,2084.4,8.6,3,6.25,"D711_D506",34,"M"
12,"OR89F2",143,"SHAM",2.187,2187.27,7.4,3,6.56,"D712_D504",35,"M"
24,"B356F1",129,"TX",0.935,935.03,6.4,8,7.48,"D712_D505",36,"M"
37,"B340F2",143,"SHAM",1.414,1413.6,7.8,5,7.07,"D712_D506",37,"F"
